NODE,X,Y
1,0.7104761131667424,0.5509657794123016
2,0.7138345275899957,0.3229103691570793
3,0.3700921378839222,0.553754052241111
4,0.6158175706601746,0.36180269616122596
5,0.6990607256945522,0.5164730653441456
6,0.6108194121546803,0.36690945751158865
7,0.6036899170693631,0.3367378895632954
8,0.6036899170693631,0.3367378895632954
9,0.5892050679928279,0.3206213148683029
10,0.5892050679928279,0.3206213148683029
11,0.5088496572136626,0.6580578964430972
12,0.5088496572136626,0.6580578964430972
13,0.4737132694510142,0.19289436009171987
14,0.4737132694510142,0.19289436009171987
15,0.7472005179983979,0.5829279639953056
16,0.7472005179983979,0.5829279639953056
17,0.5119598875634629,0.4869856504753883
18,0.634123808690781,0.5380190378830296
19,0.18286668804517225,0.5115198074567937
20,0.18286668804517225,0.5115198074567937
21,0.4314047775175265,0.010415262607607176
22,0.6204503094176027,0.046492195249227694
23,0.6204503094176027,0.046492195249227694
24,0.7798665935726259,0.31714687819013365
25,0.2766036174675372,0.26870715248237054
26,0.5639927433264261,0.33045119593060446
27,0.7727607841901015,0.1886913301197066
28,0.5906323484457252,0.5692059444391979
29,0.7294930591941677,0.3634749037854016
30,0.8748503316079819,0.7296164428284402
31,0.535174275901541,0.5024336211745285
32,0.2915284907339962,0.4999374202553277
33,0.49940563519903,0.32023950853804595
34,0.6183791135955253,0.5546834430546067
35,0.3201863657928182,0.22045655898907154
36,0.6995678955818108,0.6879947937845247
37,0.8098622960236643,0.6629808766045481
38,0.7193126758233619,0.22294053231337513
39,0.7044714299127321,0.7279229027720255
40,0.6231370405037683,0.2695325245610647
41,0.25488158367856956,0.48902105774833876
42,0.5233690529745094,0.44912184695809754
43,0.7691148002885104,0.15115557460429652
44,0.9939651292001656,0.14801926899828136
45,0.4770806114342393,0.6170571711084466
46,0.9615377545541743,0.2665461925406324
47,0.35496195279436876,0.4230719053350245
48,0.7782006291340255,0.7365325935974754
49,0.8579403025947855,0.314700763155974
50,0.2766330805417159,0.23977730845053988
51,0.5064978788119324,0.33731756595655166
52,0.7388569094976845,0.5166728474992154
53,0.6843877965379775,0.3719226217461649
54,0.4090220821781915,0.5233905177154421
55,0.2784471135824529,0.19813365988547982
56,0.8224292456170071,0.3869400231216436
57,0.6244832498809301,0.20640860785872464
58,0.663474000329988,0.5411403013421459
59,0.5177270033730849,0.4227960132005725
60,0.7100899983831759,0.39986092498753245
61,0.39731322747372005,0.375361370554402
62,0.7670115362609825,0.31998988895170327
63,0.5394616484516295,0.515167849046898
64,0.6542241604900007,0.5459282330698932
65,0.6168442190860617,0.4256068728277387
66,0.5101198249441962,0.455942323745306
67,0.6426077389737684,0.446978166654626
68,0.3808461835906777,0.5935666891591875
69,0.9060241296878343,0.6234255385679359
70,0.8250308251915929,0.3320764935157077
71,0.6285291218617063,0.2982866410181895
72,0.6285291218617063,0.2982866410181895
73,0.5778186970868483,0.469450864379834
74,0.7302451904856597,0.5815569457032845
75,0.7684244254514604,0.6883890516985386
76,0.1580551188887984,0.5442231020550359
77,0.1580551188887984,0.5442231020550359
78,0.1580551188887984,0.5442231020550359
79,0.5763971071068913,0.4841051112584062
80,0.5763971071068913,0.4841051112584062
81,0.5867100155349321,0.5223032920465874
82,0.8757619715161437,0.13976109836884706
83,0.7996002334605165,0.7404542852063742
84,0.6600424676168749,0.6012327942865057
85,0.6812254995528868,0.4779895808988045
86,0.6575935734226968,0.2386002468615869
87,0.9126624161443841,0.01047953127474432
88,0.7993362327873734,0.6346616071434674
89,0.18084243787452634,0.5398959232329638
90,0.5483325255597318,0.7137416513832479
91,0.03001558212803845,0.04474214162735879
92,0.8124728810872907,0.2778675064338496
93,0.6071054278134489,0.08897192634232048
94,0.3184796735141286,0.25544528363685887
95,1.0,0.09917135196343166
96,0.0,0.2941658760029227
97,0.32608155011672146,0.6227395524227014
98,0.567100130447366,0.7410772566534286
99,0.5822750440445218,0.6698818465618709
100,0.35514893062327935,0.0
